time;rightWheelsPower;leftWheelsPower;grabPosition;collectorPosition;bigArmPower;littleArmPosition;littleArmPower;bigArmPosition
6.018295522;-0.08031495809555053;-0.06031495809555053;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
6.033352815;-0.08031495809555053;-0.06031495809555053;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
6.043897149;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
6.059402151;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
6.071427569;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
6.081814111;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
6.092949362;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
6.10222903;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
6.116355032;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
6.132144116;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
6.141377117;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
6.153469619;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
6.163979245;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
6.172497662;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
6.181986455;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
6.191852081;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
6.201117165;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
6.210235541;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
6.219901959;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
6.229162376;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
6.239167127;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
6.248412378;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
6.257660254;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
6.266939338;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
6.277159631;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
6.289421007;-0.08976378142833709;-0.06976378142833708;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
6.304135009;-0.08976378142833709;-0.06976378142833708;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
6.314445718;-0.08976378142833709;-0.06976378142833708;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
6.323195719;-0.08976378142833709;-0.06976378142833708;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
6.333563012;-0.08976378142833709;-0.06976378142833708;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
6.343328304;-0.4015747904777527;-0.38157479047775267;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
6.355471264;-0.4015747904777527;-0.38157479047775267;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
6.365043473;-0.548031485080719;-0.528031485080719;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
6.377406641;-0.548031485080719;-0.528031485080719;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
6.386754267;-0.548031485080719;-0.528031485080719;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
6.39616956;-0.548031485080719;-0.528031485080719;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
6.406343186;-0.548031485080719;-0.528031485080719;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
6.415180978;-0.6;-0.58;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
6.42904098;-0.6;-0.58;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
6.438291772;-0.6;-0.58;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
6.447854356;-0.6;-0.58;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
6.457532732;-0.6;-0.58;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
6.466785858;-0.6;-0.58;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
6.476404151;-0.6;-0.58;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
6.485461569;-0.6;-0.58;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
6.49499557;-0.6;-0.58;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
6.505464362;-0.6;-0.58;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
6.516001988;-0.6;-0.58;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
6.527601281;-0.6;-0.58;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
6.538028366;-0.6;-0.58;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
6.553008659;-0.6;-0.58;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
6.563778451;-0.6;-0.58;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
6.575511328;-0.6;-0.58;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
6.58686387;-0.6;-0.58;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
6.597707455;-0.6;-0.58;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
6.608404331;-0.6;-0.58;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
6.625155041;-0.6;-0.58;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
6.644949293;-0.6;-0.58;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
6.656429586;-0.6;-0.58;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
6.666737378;-0.6;-0.58;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
6.677235921;-0.6;-0.58;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
6.687438131;-0.6;-0.58;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
6.697877173;-0.6;-0.58;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
6.708554216;-0.6;-0.58;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
6.720297301;-0.6;-0.58;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
6.730885968;-0.6;-0.58;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
6.740173219;-0.6;-0.58;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
6.749434512;-0.6;-0.58;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
6.758993888;-0.6;-0.58;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
6.768254014;-0.6;-0.58;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
6.777608931;-0.6;-0.58;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
6.787047557;-0.6;-0.58;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
6.796878183;-0.6;-0.58;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
6.810806726;-0.6;-0.58;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
6.821836102;-0.6;-0.58;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
6.832149728;-0.6;-0.58;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
6.841435813;-0.6;-0.58;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
6.85050548;-0.6;-0.58;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
6.859130648;-0.6;-0.58;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
6.867935774;-0.6;-0.58;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
6.878018108;-0.6;-0.58;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
6.886773067;-0.6;-0.58;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
6.895684651;-0.6;-0.58;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
6.904395569;-0.6;-0.58;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
6.913415362;-0.6;-0.58;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
6.921951279;-0.6;-0.58;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
6.936892197;-0.6;-0.58;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
6.945564615;-0.6;-0.58;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
6.954142824;-0.6;-0.58;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
6.962890783;-0.6;-0.58;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
6.971759201;-0.6;-0.58;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
6.980445327;-0.6;-0.58;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
6.989362453;-0.6;-0.58;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
6.99859837;-0.6;-0.58;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
7.007211579;-0.6;-0.58;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
7.015960997;-0.6;-0.58;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
7.024645373;-0.6;-0.58;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
7.033830832;-0.6;-0.58;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
7.044924375;-0.6;-0.58;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
7.054117709;-0.6;-0.58;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
7.066570127;-0.6;-0.58;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
7.077001586;-0.6;-0.58;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
7.086371087;-0.6;-0.58;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
7.095349463;-0.6;-0.58;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
7.104151089;-0.6;-0.58;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
7.112436465;-0.6;-0.58;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
7.129757675;-0.6;-0.58;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
7.146524718;-0.6;-0.58;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
7.155703469;-0.6;-0.58;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
7.163980387;-0.6;-0.58;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
7.172751971;-0.6;-0.58;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
7.181069722;-0.6;-0.58;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
7.189341098;-0.6;-0.58;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
7.197903557;-0.6;-0.58;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
7.206390766;-0.6;-0.58;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
7.214763059;-0.6;-0.58;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
7.223158684;-0.6;-0.58;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
7.231937269;-0.6;-0.58;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
7.240694269;-0.6;-0.58;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
7.248737854;-0.6;-0.58;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
7.257932355;-0.6;-0.58;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
7.267354939;-0.6;-0.58;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
7.27559219;-0.6;-0.58;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
7.284857857;-0.6;-0.58;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
7.294067233;-0.6;-0.58;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
7.303246859;-0.6;-0.58;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
7.31350886;-0.6;-0.58;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
7.325898278;-0.6;-0.58;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
7.335121654;-0.6;-0.58;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
7.345959697;-0.6;-0.58;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
7.355247239;-0.6;-0.58;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
7.364900824;-0.6;-0.58;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
7.375415116;-0.6;-0.58;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
7.384614284;-0.6;-0.58;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
7.393842618;-0.6;-0.58;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
7.402678369;-0.6;-0.58;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
7.411793828;-0.6;-0.58;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
7.420680329;-0.6;-0.58;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
7.429691663;-0.6;-0.58;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
7.445714665;-0.6;-0.58;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
7.454787541;-0.6;-0.58;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
7.463953167;-0.6;-0.58;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
7.474429251;-0.6;-0.58;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
7.484004961;-0.6;-0.58;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
7.493378253;-0.6;-0.58;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
7.502558462;-0.6;-0.58;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
7.512358755;-0.6;-0.58;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
7.521666131;-0.6;-0.58;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
7.531283257;-0.6;-0.58;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
7.540726841;-0.6;-0.58;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
7.550005634;-0.6;-0.58;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
7.559576093;-0.4393700838088989;-0.4193700838088989;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
7.575289053;-0.4393700838088989;-0.4193700838088989;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
7.588783304;-0.4393700838088989;-0.4193700838088989;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
7.599929931;-0.4393700838088989;-0.4193700838088989;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
7.60922564;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
7.621027641;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
7.635333017;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
7.651307894;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
7.661122187;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
7.670645979;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
7.679986314;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
7.68925169;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
7.69829394;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
7.707146025;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
7.716186526;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
7.724961901;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
7.733953986;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
7.742698737;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
7.751873113;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
7.760702447;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
7.769384198;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
7.778135948;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
7.787136491;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
7.797759284;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
7.807012118;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
7.818445744;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
7.827945037;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
7.838603413;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
7.852265956;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
7.861643624;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
7.871276791;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
7.880920459;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
7.890526501;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
7.900421294;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
7.90992117;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
7.919223879;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
7.92893288;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
7.938568673;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
7.950758007;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
7.960846759;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
7.970462426;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
7.97981676;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
7.989348428;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
7.999378846;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
8.00906918;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
8.019013848;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
8.028636224;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
8.037991141;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
8.047448142;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
8.057239393;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
8.066802561;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
8.079000645;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
8.089053521;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
8.098360314;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
8.11155619;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
8.125851067;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
8.139666151;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
8.15931457;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
8.168378696;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
8.177108864;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
8.185792656;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
8.195222532;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
8.204272658;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
8.213163826;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
8.222746826;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
8.232662911;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
8.242345662;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
8.252195829;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
8.262063497;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
8.271565998;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
8.281277624;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
8.290385792;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
8.299191209;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
8.308189418;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
8.319728336;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
8.328672295;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
8.337961296;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
8.347005006;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
8.35746884;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
8.371042133;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
8.380318301;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
8.389131885;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
8.398420302;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
8.407652428;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
8.416774596;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
8.425638055;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
8.433589181;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
8.442289015;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
8.45361035;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
8.462294726;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
8.471110643;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
8.480345102;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
8.488986603;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
8.498184604;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
8.50712623;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
8.516162939;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
8.524861899;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
8.533773191;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
8.542558192;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
8.552480693;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
8.561854277;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
8.571637362;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
8.580478071;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
8.58919278;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
8.600348739;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
8.610427282;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
8.619788325;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
8.636659785;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
8.65635662;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
8.666461704;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
8.676317414;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
8.685562665;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
8.694446832;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
8.7030895;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
8.712246376;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
8.721069877;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
8.729977669;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
8.739101878;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
8.748045546;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
8.75722138;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
8.766047798;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
8.775101715;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
8.783978883;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
8.792862175;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
8.80164076;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
8.810095594;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
