time;rightWheelsPower;leftWheelsPower;grabPosition;collectorPosition;bigArmPower;littleArmPosition;littleArmPower;bigArmPosition
10.596422273;-0.8598425209522247;-0.32015747904777525;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
10.606030066;-0.8834645748138428;0.005826778411865236;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
10.617962442;-0.8834645748138428;0.005826778411865236;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
10.626177818;-0.8834645748138428;0.005826778411865236;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
10.635888569;-0.8834645748138428;0.005826778411865236;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
10.645533403;-0.6;0.6;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
10.657473071;-0.6;0.6;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
10.678817823;-0.6;0.6;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
10.688348616;-0.6;0.6;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
10.701533992;-0.6;0.6;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
10.711250285;-0.6;0.6;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
10.721021994;-0.6;0.6;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
10.730996412;-0.6;0.6;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
10.741801205;-0.6;0.6;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
10.751727789;-0.6;0.6;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
10.761575915;-0.6;0.6;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
10.772670916;-0.6;0.6;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
10.783182;-0.6;0.6;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
10.793329085;-0.6;0.6;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
10.802992877;-0.6;0.6;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
10.812683212;-0.6;0.6;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
10.824795838;-0.6;0.6;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
10.834916381;-0.6;0.6;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
10.844315048;-0.6;0.6;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
10.853900382;-0.6;0.6;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
10.863735092;-0.6;0.6;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
10.873660218;-0.6;0.6;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
10.883361052;-0.6;0.6;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
10.893154053;-0.6;0.6;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
10.902668512;-0.6;0.6;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
10.913456388;-0.6;0.6;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
10.923617764;-0.6;0.6;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
10.933492432;-0.6;0.6;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
10.943266766;-0.6;0.6;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
10.955076059;-0.6;0.6;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
10.96489706;-0.6;0.6;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
10.974720686;-0.6;0.6;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
10.984291729;-0.6;0.6;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
10.994383105;-0.6;0.6;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
11.004214606;-0.6;0.6;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
11.015573274;-0.6;0.6;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
11.026377775;-0.6;0.6;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
11.037446818;-0.6;0.6;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
11.046827402;-0.6;0.6;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
11.056136528;-0.6;0.6;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
11.065758612;-0.6;0.6;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
11.076384613;-0.6;0.6;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
11.086090697;-0.6;0.6;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
11.094838657;-0.6;0.6;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
11.104094408;-0.6;0.6;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
11.113013867;-0.6;0.6;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
11.122453076;-0.6;0.6;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
11.131852619;-0.6;0.6;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
11.141225036;-0.6;0.6;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
11.150644996;-0.6;0.6;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
11.164660747;-0.6;0.6;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
11.186350541;-0.6755905330181121;0.15700786232948302;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
11.197881875;-0.6755905330181121;0.15700786232948302;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
11.210583668;-0.6377952754497528;0.15700786232948302;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
11.220475544;-0.6377952754497528;0.15700786232948302;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
11.22938392;-0.6377952754497528;0.15700786232948302;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
11.238548379;-0.6377952754497528;0.15700786232948302;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
11.248010922;-0.7464567124843597;0.2562204849720001;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
11.258980215;-0.7464567124843597;0.2562204849720001;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
11.269546133;-0.7464567124843597;0.2562204849720001;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
11.279512675;-0.7086614012718201;0.24677165269851684;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
11.292546385;-0.7086614012718201;0.24677165269851684;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
11.301889927;-0.7086614012718201;0.24677165269851684;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
11.310933345;-0.7086614012718201;0.24677165269851684;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
11.319779304;-0.7086614012718201;0.24677165269851684;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
11.330656139;-0.15590550899505615;-0.13590550899505616;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
11.34168639;-0.15590550899505615;-0.13590550899505616;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
11.350239516;-0.15590550899505615;-0.13590550899505616;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
11.358828225;-0.06141732484102249;-0.04141732484102249;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
11.369416018;-0.06141732484102249;-0.04141732484102249;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
11.377893602;-0.06141732484102249;-0.04141732484102249;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
11.386474436;-0.06141732484102249;-0.04141732484102249;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
11.394357312;-0.06141732484102249;-0.04141732484102249;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
11.402983063;-0.15118110179901123;-0.13118110179901124;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
11.413932522;-0.15118110179901123;-0.13118110179901124;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
11.422339815;-0.15118110179901123;-0.13118110179901124;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
11.431577482;-0.15118110179901123;-0.13118110179901124;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
11.440191275;-0.5763779640197754;-0.5563779640197754;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
11.450858109;-0.5763779640197754;-0.5563779640197754;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
11.459447693;-0.5763779640197754;-0.5563779640197754;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
11.474553403;-0.5763779640197754;-0.5563779640197754;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
11.483126362;-0.5763779640197754;-0.5563779640197754;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
11.491342613;-0.5763779640197754;-0.5563779640197754;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
11.499937156;-0.9212598323822021;-0.25874016761779783;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
11.511850282;-0.9212598323822021;-0.25874016761779783;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
11.522132408;-0.9212598323822021;-0.25874016761779783;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
11.532277742;-0.925984239578247;-0.2540157604217529;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
11.544801327;-0.925984239578247;-0.2540157604217529;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
11.554762911;-0.925984239578247;-0.2540157604217529;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
11.564545704;-0.9023622035980224;-0.2776377964019775;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
11.57557508;-0.9023622035980224;-0.2776377964019775;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
11.584541498;-0.9023622035980224;-0.2776377964019775;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
11.594116332;-0.9023622035980224;-0.2776377964019775;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
11.603141083;-0.6;-0.58;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
11.614636542;-0.6;-0.58;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
11.623434376;-0.6;-0.58;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
11.633309044;-0.6;-0.58;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
11.642042128;-0.44409449100494386;-0.42409449100494384;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
11.653620129;-0.44409449100494386;-0.42409449100494384;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
11.662341255;-0.44409449100494386;-0.42409449100494384;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
11.67143309;-0.44409449100494386;-0.42409449100494384;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
11.69206355;-0.4535433053970337;-0.4335433053970337;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
11.705394468;-0.4535433053970337;-0.4335433053970337;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
11.715043969;-0.4535433053970337;-0.4335433053970337;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
11.726624595;-0.5291338562965393;-0.5091338562965393;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
11.737727471;-0.5291338562965393;-0.5091338562965393;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
11.747244556;-0.5291338562965393;-0.5091338562965393;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
11.758221432;-0.5291338562965393;-0.5091338562965393;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
11.767522391;-0.6;-0.58;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
11.786349184;-0.6;-0.58;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
11.797970352;-0.6;-0.58;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
11.807971312;-0.6;-0.58;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
11.817036021;-0.6;-0.58;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
11.826231105;-0.6;-0.58;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
11.83844494;-0.6;-0.58;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
11.847650524;-0.6;-0.58;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
11.85716615;-0.6;-0.58;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
11.865651317;-0.6;-0.58;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
11.875517818;-0.6;-0.58;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
11.884387694;-0.6;-0.58;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
11.893209737;-0.6;-0.58;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
11.902006404;-0.6;-0.58;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
11.910788489;-0.6;-0.58;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
11.919586615;-0.6;-0.58;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
11.92834624;-0.5196850419044494;-0.4996850419044494;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
11.93963695;-0.5196850419044494;-0.4996850419044494;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
11.949201868;-0.5196850419044494;-0.4996850419044494;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
11.95897766;-0.5196850419044494;-0.4996850419044494;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
11.968372828;-0.15590550899505615;-0.13590550899505616;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
11.983487871;-0.15590550899505615;-0.13590550899505616;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
11.992767247;-0.15590550899505615;-0.13590550899505616;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
12.00360179;-0.15590550899505615;-0.13590550899505616;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
12.012954957;-0.023622047156095505;-0.0036220471560955043;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
12.026084042;-0.023622047156095505;-0.0036220471560955043;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
12.035046376;-0.023622047156095505;-0.0036220471560955043;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
12.04434296;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
12.056359628;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
12.066660713;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
12.076150672;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
12.085486923;0.009448818862438202;0.029448818862438202;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
12.097106341;0.009448818862438202;0.029448818862438202;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
12.106619925;0.009448818862438202;0.029448818862438202;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
12.116449093;0.009448818862438202;0.029448818862438202;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
12.126203594;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
12.138048761;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
12.149524971;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
12.160034305;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
12.170597598;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
12.180760432;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
12.202907268;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
12.213105102;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
12.223292437;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
12.234801313;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
12.248334356;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
12.25846919;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
12.268746358;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
12.279890942;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
12.291210527;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
12.30197682;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
12.311242196;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
12.320831905;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
12.330893823;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
12.342425157;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
12.353066325;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
12.362079992;0.004724409431219101;0.004724409431219101;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
12.375434244;0.004724409431219101;0.004724409431219101;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
12.384650911;0.004724409431219101;0.004724409431219101;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
12.394011662;0.004724409431219101;0.004724409431219101;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
12.403284038;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
12.414662539;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
12.424318749;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
12.4355415;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
12.445717459;0.03307086601853371;0.05307086601853371;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
12.458408752;0.03307086601853371;0.05307086601853371;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
12.468519086;0.03307086601853371;0.05307086601853371;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
12.478652462;0.03307086601853371;0.05307086601853371;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
12.488804505;0.6;0.62;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
12.50511859;0.6;0.62;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
12.516177424;0.6;0.62;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
12.527247634;0.6;0.62;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
12.537877135;0.6;0.62;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
12.549850928;0.6;0.62;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
12.560667971;0.6;0.62;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
12.570947763;0.6;0.62;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
12.581047598;0.6;0.62;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
12.591950099;0.6;0.62;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
12.602244766;0.6;0.62;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
12.611807351;0.6;0.62;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
12.621181227;0.6;0.62;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
12.630371644;0.6;0.62;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
12.639651895;0.6;0.62;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
12.648783979;0.6;0.62;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
12.656714397;0.6;0.62;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
12.665734481;0.6;0.62;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
12.673828815;0.6;0.62;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
12.683002608;0.09448818862438202;0.11448818862438202;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
12.705150027;0.09448818862438202;0.11448818862438202;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
12.715207278;0.09448818862438202;0.11448818862438202;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
12.724378154;-0.44409449100494386;0.44409449100494386;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
12.736279322;-0.44409449100494386;0.44409449100494386;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
12.746993698;-0.44409449100494386;0.44409449100494386;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
12.760388199;-0.6;0.6;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
12.771895617;-0.6;0.6;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
12.781016618;-0.6;0.6;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
12.793984994;-0.6;0.6;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
12.803836037;-0.6;0.6;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
12.813684454;-0.6;0.6;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
12.823663539;-0.6;0.6;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
12.83387829;-0.6;0.6;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
12.845317749;-0.6;0.6;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
12.854243333;-0.6;0.6;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
12.863103876;-0.6;0.6;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
12.872231877;-0.6;0.6;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
12.881172044;-0.6;0.6;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
12.889954129;-0.6;0.6;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
12.898596213;-0.6;0.6;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
12.908138672;-0.6;0.6;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
12.917632423;-0.6;0.6;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
12.926938341;-0.6;0.6;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
12.936168425;-0.6;0.6;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
12.946161218;-0.6;0.6;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
12.956165385;-0.6;0.6;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
12.966131345;-0.6;0.6;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
12.976693471;-0.6;0.6;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
12.985493055;-0.6;0.6;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
12.996718139;-0.6;0.6;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
13.007294557;-0.6;0.6;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
13.022752309;-0.6;0.6;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
13.032434185;-0.6;0.6;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
13.042745769;-0.6;0.6;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
13.054303937;-0.6;0.6;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
13.064192896;-0.6;0.6;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
13.074437981;-0.6;0.6;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
13.083908398;-0.08503937423229217;-0.06503937423229217;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
13.0980134;-0.08503937423229217;-0.06503937423229217;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
13.107491109;-0.08503937423229217;-0.06503937423229217;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
13.117100652;-0.08503937423229217;-0.06503937423229217;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
13.126733527;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
13.138707612;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
13.148162571;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
13.157772697;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
13.167356282;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
13.177243491;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
13.186881325;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
13.208225786;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
13.217807328;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
13.227514871;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
13.236835372;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
13.246677956;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
13.257059541;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
13.266818417;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
13.280205626;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
13.293821503;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
13.303076962;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
13.31311613;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
13.322439839;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
13.333740757;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
13.343605216;-0.2740157425403595;-0.25401574254035947;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
13.358345176;-0.2740157425403595;-0.25401574254035947;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
13.368018302;-0.4818897485733032;-0.46188974857330317;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
13.380604886;-0.4818897485733032;-0.46188974857330317;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
13.390414512;-0.4818897485733032;-0.46188974857330317;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
13.400044763;-0.5385826706886291;-0.5185826706886291;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
13.411879139;-0.5385826706886291;-0.5185826706886291;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
13.420854307;-0.5385826706886291;-0.5185826706886291;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
13.430703891;-0.5385826706886291;-0.5185826706886291;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
13.440870226;-0.543307077884674;-0.523307077884674;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
13.452006352;-0.543307077884674;-0.523307077884674;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
13.460965478;-0.543307077884674;-0.523307077884674;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
13.475069896;-0.543307077884674;-0.523307077884674;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
13.484071313;-0.5055118203163147;-0.4855118203163147;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
13.495308356;-0.5055118203163147;-0.4855118203163147;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
13.504434024;-0.5055118203163147;-0.4855118203163147;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
13.513893941;-0.5055118203163147;-0.4855118203163147;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
13.525302193;-0.2551181137561798;-0.23511811375617983;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
13.543000819;-0.2551181137561798;-0.23511811375617983;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
13.556833112;-0.2551181137561798;-0.23511811375617983;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
13.566946655;-0.13228346407413483;-0.11228346407413482;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
13.580804615;-0.13228346407413483;-0.11228346407413482;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
13.590306241;-0.13228346407413483;-0.11228346407413482;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
13.599220742;-0.13228346407413483;-0.11228346407413482;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
13.608128534;-0.2503937065601349;-0.2303937065601349;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
13.621047035;-0.2503937065601349;-0.2303937065601349;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
13.629985453;-0.2503937065601349;-0.2303937065601349;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
