time;rightWheelsPower;leftWheelsPower;grabPosition;collectorPosition;bigArmPower;littleArmPosition;littleArmPower;bigArmPosition
8.974890194;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
8.984636528;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
8.996212779;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
9.006116613;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
9.015729073;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
9.02527299;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
9.0351672;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
9.044640826;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
9.054403493;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
9.063866036;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
9.074004079;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
9.083435413;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
9.09314558;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
9.102950831;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
9.113939374;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
9.128858709;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
9.144754252;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
9.157137545;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
9.166241629;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
9.178417839;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
9.18780484;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
9.1998393;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
9.209233592;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
9.218688551;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
9.227937886;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
9.237808178;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
9.247174471;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
9.260854222;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
9.271406723;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
9.281508016;0.0;0.0;CLOSED;CLOSED;-0.13370078444480896;OTHER;-0.05;OTHER
9.29246535;0.0;0.0;CLOSED;CLOSED;-0.13370078444480896;OTHER;-0.05;OTHER
9.301597435;0.0;0.0;CLOSED;CLOSED;-0.13370078444480896;OTHER;-0.05;OTHER
9.310652519;0.0;0.0;CLOSED;CLOSED;-0.13370078444480896;OTHER;-0.05;OTHER
9.320073937;0.0;0.0;CLOSED;CLOSED;-0.26125983238220213;OTHER;-0.05;OTHER
9.331304563;0.0;0.0;CLOSED;CLOSED;-0.26125983238220213;OTHER;-0.05;OTHER
9.340526772;0.0;0.0;CLOSED;CLOSED;-0.26125983238220213;OTHER;-0.05;OTHER
9.34960344;0.0;0.0;CLOSED;CLOSED;-0.26125983238220213;OTHER;-0.05;OTHER
9.359828982;0.0;0.0;CLOSED;CLOSED;-0.26125983238220213;OTHER;-0.05;OTHER
9.368665316;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
9.378864609;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
9.387674985;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
9.397156194;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
9.406452195;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
9.415492113;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
9.424452114;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
9.437153323;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
9.446322449;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
9.455551367;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
9.464758993;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
9.475730911;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
9.485444287;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
9.495779788;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
9.505466914;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
9.514079539;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
9.524062999;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
9.534103625;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
9.543611667;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
9.553217418;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
9.562398794;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
9.571216462;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
9.580255213;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
9.58958913;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
9.600048298;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
9.610169132;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
9.619881342;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
9.633912551;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
9.650688345;-0.06141731142997742;-0.551653538942337;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
9.664801513;-0.06141731142997742;-0.551653538942337;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
9.674793431;-0.06141731142997742;-0.551653538942337;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
9.68514264;-0.10393699407577514;-0.8209448742866515;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
9.700632766;-0.10393699407577514;-0.8209448742866515;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
9.713868309;-0.10393699407577514;-0.8209448742866515;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
9.724070227;-0.36850394010543824;-0.3485039401054382;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
9.736549478;-0.36850394010543824;-0.3485039401054382;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
9.746551021;-0.36850394010543824;-0.3485039401054382;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
9.756244272;-0.36850394010543824;-0.3485039401054382;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
9.76605769;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
9.778196566;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
9.787513567;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
9.797391151;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
9.807368486;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
9.81754882;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
9.828370238;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
9.839256405;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
9.850117782;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
9.860926366;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
9.871509784;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
9.889755577;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
9.900945953;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
9.912078871;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
9.923496747;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
9.934099707;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
9.942515749;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
9.955342084;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
9.965014626;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
9.974149919;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
9.983430753;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
9.993355879;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
10.002773797;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
10.012183256;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
10.022385757;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
10.032058883;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
10.041154801;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
10.050452843;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
10.059735136;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
10.068976887;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
10.07968893;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
10.088816055;-0.23622046709060668;-0.2162204670906067;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
10.100248515;-0.23622046709060668;-0.2162204670906067;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
10.109355224;-0.23622046709060668;-0.2162204670906067;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
10.118857142;-0.23622046709060668;-0.2162204670906067;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
10.127710393;-0.5858267784118653;-0.5658267784118652;CLOSED;CLOSED;-0.15259843111038207;OTHER;-0.05;OTHER
10.143007728;-0.5858267784118653;-0.5658267784118652;CLOSED;CLOSED;-0.15259843111038207;OTHER;-0.05;OTHER
10.160385229;-0.11811023354530334;-0.09811023354530334;CLOSED;CLOSED;-0.5069291496276855;OTHER;-0.05;OTHER
10.176227689;-0.11811023354530334;-0.09811023354530334;CLOSED;CLOSED;-0.5069291496276855;OTHER;-0.05;OTHER
10.186718065;-0.11811023354530334;-0.09811023354530334;CLOSED;CLOSED;-0.5069291496276855;OTHER;-0.05;OTHER
10.195659691;-0.11811023354530334;-0.09811023354530334;CLOSED;CLOSED;-0.5069291496276855;OTHER;-0.05;OTHER
10.209347318;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
10.231237486;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
10.242264821;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
10.252824322;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
10.263519448;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
10.273538491;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
10.2833767;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
10.29552141;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
10.305985536;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
10.316310828;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
10.326254913;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
10.335191872;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
10.343540539;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
10.352673499;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
10.361470166;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
10.370264209;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
10.379023835;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
10.387779669;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
10.397075086;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
10.406140087;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
10.41507063;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
10.423880714;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
10.43374809;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
10.442668716;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
10.451575925;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
10.460300843;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
10.469201052;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
10.47911772;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
10.492210346;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
10.50064943;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
10.513494723;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
10.523787933;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
10.533887767;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
10.543935685;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
10.555301061;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
10.565148312;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
10.574306063;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
10.583242439;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
10.592274773;0.0;0.0;CLOSED;CLOSED;0.06;OTHER;-0.05;OTHER
10.601854274;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
10.612081275;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
10.620958734;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
10.630042693;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
10.639634444;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
10.64848332;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
10.661726155;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
10.670577656;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
10.682645074;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
10.692048408;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
10.7012222;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
10.710267076;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
10.728582286;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
10.737677329;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
10.749800164;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
10.75970429;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
10.770188541;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
10.780373542;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
10.789011542;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
10.800143002;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
10.808874336;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
10.81784717;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
10.826666005;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
10.836132047;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
10.845172256;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
10.854120882;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
10.8633918;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
10.872768884;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
10.882201677;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
10.891577011;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
10.900487429;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
10.90988668;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
10.920517931;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
10.930069723;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
10.940071266;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
10.949919975;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
10.960027101;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
10.971290102;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
10.980728437;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
10.992553188;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
11.007599106;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
11.019550441;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
11.031224692;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
11.043899651;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
11.054890528;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
11.065478904;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
11.074748946;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
11.084531155;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
11.094009448;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
11.103086699;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
11.1151617;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
11.124168368;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
11.133486535;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
11.142688036;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
11.153298287;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
11.167113956;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
11.17631254;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
11.187531208;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
11.198153125;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
11.207413251;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
11.216463669;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
11.234867254;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
11.24391388;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
11.252980339;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
11.264815007;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
11.2748778;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
11.285455384;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
11.29558876;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
11.304243969;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
11.31327047;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
11.322334013;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
11.331066805;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
11.339702181;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
11.348504974;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
11.357532058;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
11.366210601;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
11.375142601;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
11.383642644;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
11.393212228;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
11.402060229;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
11.41065798;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
11.419561106;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
11.428418732;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
11.437264399;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
11.446053484;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
11.455363193;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
11.464371902;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
11.473499028;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
11.482867071;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
11.492322613;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
11.501500197;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
11.510605448;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
11.525751117;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
11.535668076;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
11.545807577;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
11.554956286;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
11.565286245;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
11.575763788;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
11.585669373;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
11.595998749;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
11.60605775;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
11.618866293;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
11.628962044;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
11.640671586;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
11.650511546;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
11.660698588;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
11.675444673;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
11.685445633;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
11.698341676;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
11.708582385;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
11.719127594;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
11.738813638;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
11.747391847;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
11.757664057;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
11.768136058;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
11.782245142;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
11.792410602;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
11.802414186;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
11.813346145;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
11.82359123;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
11.834477106;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
11.84529794;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
11.855671358;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
11.866108359;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
11.881106736;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
11.890644528;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
11.900185529;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
11.909972697;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
11.919277156;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
11.928183782;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
11.937737033;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
11.948088284;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
11.957724952;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
11.967202953;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
11.977129537;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
11.986676371;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
11.997531914;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
12.007370415;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
12.017047624;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
12.026800375;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
12.04031971;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
12.051037586;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
12.060685337;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
12.070901546;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
12.084389673;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
12.094361465;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
12.104654383;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
12.116454634;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
12.127980135;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
